_id,userId,skillMode,skills,rateYourself,driveLink
6613e8909d949ae738fcbe7b,6613bc229d949ae738fc77dd,youtube,AWS,4,http://www.williams-perez.com/
6613e8909d949ae738fcbe7c,6613bc229d949ae738fc77dd,personalProjects,Project Mgmt,4,https://nixon.com/
6613e8909d949ae738fcbe7d,6613bc229d949ae738fc77dd,youtube,Alteryx,3,http://meyer-stokes.biz/
6613e8909d949ae738fcbe7e,6613bc229d949ae738fc77de,youtube,Presenting,4,http://jackson.com/
6613e8909d949ae738fcbe7f,6613bc229d949ae738fc77de,personalProjects,Slides,1,https://brown.com/
6613e8909d949ae738fcbe80,6613bc229d949ae738fc77de,previouslyGained,Angular,3,https://www.becker.net/
6613e8909d949ae738fcbe81,6613bc229d949ae738fc77df,youtube,Power BI,5,http://smith.com/
6613e8909d949ae738fcbe82,6613bc229d949ae738fc77df,collaborativeLearning,React Native,2,http://alvarado.net/
6613e8909d949ae738fcbe83,6613bc229d949ae738fc77df,previouslyGained,PHP,1,https://www.shaw.net/
6613e8909d949ae738fcbe84,6613bc229d949ae738fc77e0,previouslyGained,Angular,5,https://www.villanueva-burch.com/
6613e8909d949ae738fcbe85,6613bc229d949ae738fc77e0,previouslyGained,Python,5,https://www.lee-miles.info/
6613e8909d949ae738fcbe86,6613bc229d949ae738fc77e0,collaborativeLearning,Python,5,http://kennedy.com/
6613e8909d949ae738fcbe87,6613bc229d949ae738fc77e1,previouslyGained,AWS,1,http://www.sanders.info/
6613e8909d949ae738fcbe88,6613bc229d949ae738fc77e1,collaborativeLearning,AWS Lambda,3,http://www.moore.com/
6613e8909d949ae738fcbe89,6613bc229d949ae738fc77e1,personalProjects,AWS Lambda,1,http://www.king.biz/
6613e8909d949ae738fcbe8a,6613bc229d949ae738fc77e2,collaborativeLearning,Angular,2,http://olson.info/
6613e8909d949ae738fcbe8b,6613bc229d949ae738fc77e2,collaborativeLearning,Angular,2,http://www.wilkerson.com/
6613e8909d949ae738fcbe8c,6613bc229d949ae738fc77e2,collaborativeLearning,Slides,2,http://www.miller.biz/
6613e8909d949ae738fcbe8d,6613bc229d949ae738fc77e3,collaborativeLearning,Alteryx,3,https://www.mendoza.com/
6613e8909d949ae738fcbe8e,6613bc229d949ae738fc77e3,personalProjects,Angular,5,http://sanders-wilkinson.com/
6613e8909d949ae738fcbe8f,6613bc229d949ae738fc77e3,previouslyGained,Alteryx,3,https://www.armstrong.org/
6613e8909d949ae738fcbe90,6613bc229d949ae738fc77e4,personalProjects,Snowflake,4,https://www.becker-price.com/
6613e8909d949ae738fcbe91,6613bc229d949ae738fc77e4,youtube,AWS Lambda,3,https://www.white-krueger.com/
6613e8909d949ae738fcbe92,6613bc229d949ae738fc77e4,collaborativeLearning,AWS,4,http://mathis.info/
6613e8909d949ae738fcbe93,6613bc229d949ae738fc77e5,previouslyGained,AWS Lambda,5,https://smith-wiley.com/
6613e8909d949ae738fcbe94,6613bc229d949ae738fc77e5,collaborativeLearning,PHP,4,https://www.brennan-hicks.com/
6613e8909d949ae738fcbe95,6613bc229d949ae738fc77e5,previouslyGained,Python,3,https://harris.org/
6613e8909d949ae738fcbe96,6613bc229d949ae738fc77e6,youtube,React Native,3,http://www.bentley.net/
6613e8909d949ae738fcbe97,6613bc229d949ae738fc77e6,collaborativeLearning,React,4,https://www.daniels-adams.biz/
6613e8909d949ae738fcbe98,6613bc229d949ae738fc77e6,youtube,PHP,2,https://johnson-alvarado.net/
6613e8909d949ae738fcbe99,6613bc229d949ae738fc77e7,collaborativeLearning,Slides,3,https://www.elliott.com/
6613e8909d949ae738fcbe9a,6613bc229d949ae738fc77e7,personalProjects,Angular,4,http://www.bond.com/
6613e8909d949ae738fcbe9b,6613bc229d949ae738fc77e7,personalProjects,ADF,5,https://www.martin.com/
6613e8919d949ae738fcbe9c,6613bc229d949ae738fc77e8,previouslyGained,React Native,3,https://www.oconnell.info/
6613e8919d949ae738fcbe9d,6613bc229d949ae738fc77e8,personalProjects,React,5,http://www.harris.com/
6613e8919d949ae738fcbe9e,6613bc229d949ae738fc77e8,collaborativeLearning,ADF,2,https://www.smith.info/
6613e8919d949ae738fcbe9f,6613bc229d949ae738fc77e9,youtube,Python,1,http://www.chen.org/
6613e8919d949ae738fcbea0,6613bc229d949ae738fc77e9,personalProjects,Angular,3,http://carter.com/
6613e8919d949ae738fcbea1,6613bc229d949ae738fc77e9,previouslyGained,AWS Lambda,3,http://www.berry-byrd.com/
6613e8919d949ae738fcbea2,6613bc229d949ae738fc77ea,previouslyGained,Alteryx,2,http://www.welch-harding.com/
6613e8919d949ae738fcbea3,6613bc229d949ae738fc77ea,youtube,ADF,3,https://villegas.com/
6613e8919d949ae738fcbea4,6613bc229d949ae738fc77ea,youtube,Python,5,http://www.jones-warren.com/
6613e8919d949ae738fcbea5,6613bc229d949ae738fc77eb,previouslyGained,AWS Lambda,3,https://macias.info/
6613e8919d949ae738fcbea6,6613bc229d949ae738fc77eb,collaborativeLearning,Presenting,1,http://www.raymond-glenn.com/
6613e8919d949ae738fcbea7,6613bc229d949ae738fc77eb,collaborativeLearning,PHP,3,http://robinson-ryan.com/
6613e8919d949ae738fcbea8,6613bc239d949ae738fc77ec,collaborativeLearning,React Native,3,https://www.craig.org/
6613e8919d949ae738fcbea9,6613bc239d949ae738fc77ec,previouslyGained,Snowflake,1,https://www.hall-grant.com/
6613e8919d949ae738fcbeaa,6613bc239d949ae738fc77ec,youtube,PHP,3,https://www.harris.com/
6613e8919d949ae738fcbeab,6613bc239d949ae738fc77ed,previouslyGained,AWS,3,https://www.mitchell.com/
6613e8919d949ae738fcbeac,6613bc239d949ae738fc77ed,personalProjects,PHP,5,http://www.kelley-robertson.biz/
6613e8919d949ae738fcbead,6613bc239d949ae738fc77ed,youtube,Snowflake,2,https://anderson.net/
6613e8919d949ae738fcbeae,6613bc239d949ae738fc77ee,collaborativeLearning,PHP,2,https://williams.com/
6613e8919d949ae738fcbeaf,6613bc239d949ae738fc77ee,personalProjects,Slides,4,http://zimmerman-hines.com/
6613e8919d949ae738fcbeb0,6613bc239d949ae738fc77ee,previouslyGained,Snowflake,4,https://www.butler.com/
6613e8919d949ae738fcbeb1,6613bc239d949ae738fc77ef,personalProjects,PHP,1,http://martinez-clark.org/
6613e8919d949ae738fcbeb2,6613bc239d949ae738fc77ef,collaborativeLearning,ADF,1,http://taylor.com/
6613e8919d949ae738fcbeb3,6613bc239d949ae738fc77ef,youtube,React,2,https://www.mccoy-hill.com/
6613e8919d949ae738fcbeb4,6613bc239d949ae738fc77f0,previouslyGained,AWS Lambda,2,https://www.mccullough.com/
6613e8919d949ae738fcbeb5,6613bc239d949ae738fc77f0,collaborativeLearning,React Native,1,https://www.brown-dennis.com/
6613e8919d949ae738fcbeb6,6613bc239d949ae738fc77f0,youtube,Slides,4,https://www.bryant.com/
6613e8919d949ae738fcbeb7,6613bc239d949ae738fc77f1,youtube,PHP,5,https://www.blair.com/
6613e8919d949ae738fcbeb8,6613bc239d949ae738fc77f1,collaborativeLearning,React Native,4,http://www.morales.com/
6613e8919d949ae738fcbeb9,6613bc239d949ae738fc77f1,youtube,Python,4,https://www.carter.com/
6613e8919d949ae738fcbeba,6613bc239d949ae738fc77f2,personalProjects,ADF,2,http://www.martinez-elliott.org/
6613e8919d949ae738fcbebb,6613bc239d949ae738fc77f2,previouslyGained,Python,3,https://www.ross.com/
6613e8919d949ae738fcbebc,6613bc239d949ae738fc77f2,collaborativeLearning,PHP,1,http://www.noble-martinez.com/
6613e8919d949ae738fcbebd,6613bc239d949ae738fc77f3,youtube,Alteryx,4,http://www.jenkins.com/
6613e8919d949ae738fcbebe,6613bc239d949ae738fc77f3,youtube,Alteryx,2,https://smith-fisher.com/
6613e8919d949ae738fcbebf,6613bc239d949ae738fc77f3,previouslyGained,Power BI,3,https://www.mccarthy.com/
6613e8919d949ae738fcbec0,6613bc239d949ae738fc77f4,personalProjects,React Native,3,http://www.valenzuela-brown.com/
6613e8919d949ae738fcbec1,6613bc239d949ae738fc77f4,collaborativeLearning,Project Mgmt,5,https://richards.com/
6613e8919d949ae738fcbec2,6613bc239d949ae738fc77f4,personalProjects,Alteryx,5,http://www.holloway-tate.biz/
6613e8919d949ae738fcbec3,6613bc239d949ae738fc77f5,collaborativeLearning,PHP,3,https://www.clark-roberts.info/
6613e8919d949ae738fcbec4,6613bc239d949ae738fc77f5,collaborativeLearning,ADF,3,http://martinez.org/
6613e8919d949ae738fcbec5,6613bc239d949ae738fc77f5,youtube,Alteryx,1,http://waters.com/
6613e8919d949ae738fcbec6,6613bc239d949ae738fc77f6,youtube,Power BI,2,http://www.zimmerman.net/
6613e8919d949ae738fcbec7,6613bc239d949ae738fc77f6,collaborativeLearning,PHP,3,https://www.young.com/
6613e8919d949ae738fcbec8,6613bc239d949ae738fc77f6,youtube,Presenting,1,https://king-johns.info/
6613e8919d949ae738fcbec9,6613bc239d949ae738fc77f7,youtube,AWS Lambda,4,http://www.gray-stewart.info/
6613e8919d949ae738fcbeca,6613bc239d949ae738fc77f7,previouslyGained,Angular,5,http://nguyen.org/
6613e8919d949ae738fcbecb,6613bc239d949ae738fc77f7,youtube,Snowflake,2,http://www.brown.biz/
6613e8919d949ae738fcbecc,6613bc239d949ae738fc77f8,personalProjects,React,2,http://www.peters-nelson.com/
6613e8919d949ae738fcbecd,6613bc239d949ae738fc77f8,youtube,Power BI,4,https://martin.com/
6613e8919d949ae738fcbece,6613bc239d949ae738fc77f8,previouslyGained,ADF,1,http://newton.com/
6613e8919d949ae738fcbecf,6613bc239d949ae738fc77f9,youtube,Angular,1,http://cooper.com/
6613e8919d949ae738fcbed0,6613bc239d949ae738fc77f9,previouslyGained,Project Mgmt,2,https://deleon-taylor.com/
6613e8919d949ae738fcbed1,6613bc239d949ae738fc77f9,personalProjects,Python,1,http://www.marshall.org/
6613e8919d949ae738fcbed2,6613bc239d949ae738fc77fa,previouslyGained,ADF,3,https://www.todd-garcia.org/
6613e8919d949ae738fcbed3,6613bc239d949ae738fc77fa,personalProjects,Angular,5,http://www.baird.com/
6613e8919d949ae738fcbed4,6613bc239d949ae738fc77fa,personalProjects,Snowflake,4,http://www.washington.com/
6613e8919d949ae738fcbed5,6613bc239d949ae738fc77fb,previouslyGained,React Native,2,https://www.schultz-cruz.com/
6613e8919d949ae738fcbed6,6613bc239d949ae738fc77fb,previouslyGained,ADF,2,https://www.walker.com/
6613e8919d949ae738fcbed7,6613bc239d949ae738fc77fb,collaborativeLearning,Project Mgmt,5,http://brown.com/
6613e8919d949ae738fcbed8,6613bc239d949ae738fc77fc,previouslyGained,React Native,4,https://bennett.com/
6613e8919d949ae738fcbed9,6613bc239d949ae738fc77fc,personalProjects,Power BI,5,https://lewis.com/
6613e8919d949ae738fcbeda,6613bc239d949ae738fc77fc,personalProjects,React Native,4,http://floyd-adams.info/
6613e8919d949ae738fcbedb,6613bc239d949ae738fc77fd,youtube,React Native,5,https://www.green.com/
6613e8919d949ae738fcbedc,6613bc239d949ae738fc77fd,youtube,ADF,1,https://hester.biz/
6613e8919d949ae738fcbedd,6613bc239d949ae738fc77fd,previouslyGained,Python,5,https://hancock.com/
6613e8919d949ae738fcbede,6613bc239d949ae738fc77fe,youtube,React,3,http://www.kline-morris.com/
6613e8919d949ae738fcbedf,6613bc239d949ae738fc77fe,previouslyGained,Project Mgmt,4,http://www.wilson-holloway.com/
6613e8919d949ae738fcbee0,6613bc239d949ae738fc77fe,personalProjects,React,1,http://vega.biz/
6613e8919d949ae738fcbee1,6613bc239d949ae738fc77ff,previouslyGained,Alteryx,1,http://www.roberts-perkins.com/
6613e8919d949ae738fcbee2,6613bc239d949ae738fc77ff,youtube,React Native,3,http://long.com/
6613e8919d949ae738fcbee3,6613bc239d949ae738fc77ff,previouslyGained,Project Mgmt,3,http://marquez.info/
6613e8919d949ae738fcbee4,6613bc239d949ae738fc7800,personalProjects,ADF,5,http://medina.com/
6613e8919d949ae738fcbee5,6613bc239d949ae738fc7800,previouslyGained,Snowflake,2,http://bonilla.com/
6613e8919d949ae738fcbee6,6613bc239d949ae738fc7800,previouslyGained,Angular,4,https://good.org/
6613e8929d949ae738fcbee7,6613bc239d949ae738fc7801,youtube,Angular,4,https://pena-wong.com/
6613e8929d949ae738fcbee8,6613bc239d949ae738fc7801,personalProjects,React Native,5,https://johnson-gallagher.com/
6613e8929d949ae738fcbee9,6613bc239d949ae738fc7801,youtube,React,1,https://rose.com/
6613e8929d949ae738fcbeea,6613bc239d949ae738fc7802,personalProjects,ADF,3,http://torres.com/
6613e8929d949ae738fcbeeb,6613bc239d949ae738fc7802,collaborativeLearning,ADF,5,http://perez-brooks.com/
6613e8929d949ae738fcbeec,6613bc239d949ae738fc7802,previouslyGained,PHP,4,http://murphy-davidson.net/
6613e8929d949ae738fcbeed,6613bc239d949ae738fc7803,personalProjects,ADF,4,http://robinson.com/
6613e8929d949ae738fcbeee,6613bc239d949ae738fc7803,personalProjects,Angular,3,https://ferguson-chen.org/
6613e8929d949ae738fcbeef,6613bc239d949ae738fc7803,youtube,Power BI,1,http://fisher-diaz.com/
6613e8929d949ae738fcbef0,6613bc239d949ae738fc7804,previouslyGained,React,5,https://perez-goodwin.com/
6613e8929d949ae738fcbef1,6613bc239d949ae738fc7804,previouslyGained,AWS,5,https://www.cunningham.com/
6613e8929d949ae738fcbef2,6613bc239d949ae738fc7804,youtube,Python,3,https://gray.info/
6613e8929d949ae738fcbef3,6613bc239d949ae738fc7805,youtube,Snowflake,5,http://simpson.com/
6613e8929d949ae738fcbef4,6613bc239d949ae738fc7805,youtube,Python,3,http://clark.com/
6613e8929d949ae738fcbef5,6613bc239d949ae738fc7805,previouslyGained,PHP,5,https://www.curtis-hinton.com/
6613e8929d949ae738fcbef6,6613bc239d949ae738fc7806,previouslyGained,Alteryx,2,http://fritz-rivera.com/
6613e8929d949ae738fcbef7,6613bc239d949ae738fc7806,collaborativeLearning,PHP,2,https://davis.com/
6613e8929d949ae738fcbef8,6613bc239d949ae738fc7806,previouslyGained,Snowflake,5,https://anderson.org/
6613e8929d949ae738fcbef9,6613bc239d949ae738fc7807,youtube,Snowflake,1,http://www.bennett.info/
6613e8929d949ae738fcbefa,6613bc239d949ae738fc7807,personalProjects,Snowflake,5,http://cooper-franco.com/
6613e8929d949ae738fcbefb,6613bc239d949ae738fc7807,collaborativeLearning,React,4,https://vargas.org/
6613e8929d949ae738fcbefc,6613bc239d949ae738fc7808,collaborativeLearning,Power BI,2,http://www.watkins.org/
6613e8929d949ae738fcbefd,6613bc239d949ae738fc7808,youtube,Power BI,3,http://www.vazquez.biz/
6613e8929d949ae738fcbefe,6613bc239d949ae738fc7808,youtube,Alteryx,1,https://www.short.org/
6613e8929d949ae738fcbeff,6613bc239d949ae738fc7809,youtube,Presenting,1,https://www.johnson-vaughan.biz/
6613e8929d949ae738fcbf00,6613bc239d949ae738fc7809,personalProjects,Project Mgmt,1,https://www.lutz.org/
6613e8929d949ae738fcbf01,6613bc239d949ae738fc7809,previouslyGained,Presenting,3,https://wright-shepherd.com/
6613e8929d949ae738fcbf02,6613bc239d949ae738fc780a,collaborativeLearning,Angular,2,https://murray.biz/
6613e8929d949ae738fcbf03,6613bc239d949ae738fc780a,youtube,Slides,4,http://johnson-pearson.com/
6613e8929d949ae738fcbf04,6613bc239d949ae738fc780a,personalProjects,Power BI,4,https://www.young.com/
6613e8929d949ae738fcbf05,6613bc239d949ae738fc780b,personalProjects,Slides,1,http://www.morrow.com/
6613e8929d949ae738fcbf06,6613bc239d949ae738fc780b,personalProjects,AWS,3,http://mccoy.com/
6613e8929d949ae738fcbf07,6613bc239d949ae738fc780b,youtube,Presenting,3,https://jordan-brown.com/
6613e8929d949ae738fcbf08,6613bc239d949ae738fc780c,personalProjects,Snowflake,1,https://www.robertson.com/
6613e8929d949ae738fcbf09,6613bc239d949ae738fc780c,previouslyGained,Presenting,5,http://www.blackwell.com/
6613e8929d949ae738fcbf0a,6613bc239d949ae738fc780c,previouslyGained,ADF,1,https://www.buchanan.com/
6613e8929d949ae738fcbf0b,6613bc249d949ae738fc780d,youtube,Slides,5,http://calhoun.com/
6613e8929d949ae738fcbf0c,6613bc249d949ae738fc780d,personalProjects,React Native,3,https://www.dougherty-lopez.com/
6613e8929d949ae738fcbf0d,6613bc249d949ae738fc780d,youtube,AWS Lambda,1,https://www.turner.com/
6613e8929d949ae738fcbf0e,6613bc249d949ae738fc780e,personalProjects,Slides,1,https://www.sanchez.net/
6613e8929d949ae738fcbf0f,6613bc249d949ae738fc780e,previouslyGained,Project Mgmt,4,https://oconnor.com/
6613e8929d949ae738fcbf10,6613bc249d949ae738fc780e,previouslyGained,Project Mgmt,4,https://www.thompson-archer.org/
6613e8929d949ae738fcbf11,6613bc249d949ae738fc780f,collaborativeLearning,Project Mgmt,3,https://turner.org/
6613e8929d949ae738fcbf12,6613bc249d949ae738fc780f,personalProjects,ADF,3,https://stark.org/
6613e8929d949ae738fcbf13,6613bc249d949ae738fc780f,previouslyGained,Slides,2,https://chen.org/
6613e8929d949ae738fcbf14,6613bc249d949ae738fc7810,youtube,ADF,3,https://austin.net/
6613e8929d949ae738fcbf15,6613bc249d949ae738fc7810,collaborativeLearning,Project Mgmt,4,https://rodriguez.com/
6613e8929d949ae738fcbf16,6613bc249d949ae738fc7810,previouslyGained,Power BI,3,http://morse-edwards.biz/
6613e8929d949ae738fcbf17,6613bc249d949ae738fc7811,youtube,Snowflake,5,http://zuniga.com/
6613e8929d949ae738fcbf18,6613bc249d949ae738fc7811,collaborativeLearning,Angular,3,https://harris.com/
6613e8929d949ae738fcbf19,6613bc249d949ae738fc7811,youtube,Power BI,4,https://www.clark.com/
6613e8929d949ae738fcbf1a,6613bc249d949ae738fc7812,youtube,Alteryx,5,https://www.nunez.com/
6613e8929d949ae738fcbf1b,6613bc249d949ae738fc7812,collaborativeLearning,Snowflake,5,https://kline.net/
6613e8929d949ae738fcbf1c,6613bc249d949ae738fc7812,previouslyGained,Presenting,4,https://www.james-wheeler.info/
6613e8929d949ae738fcbf1d,6613bc249d949ae738fc7813,youtube,Presenting,5,https://www.knight.com/
6613e8929d949ae738fcbf1e,6613bc249d949ae738fc7813,previouslyGained,Power BI,4,http://www.tran-serrano.net/
6613e8929d949ae738fcbf1f,6613bc249d949ae738fc7813,youtube,Power BI,3,http://www.castillo.com/
6613e8929d949ae738fcbf20,6613bc249d949ae738fc7814,previouslyGained,PHP,4,http://www.garcia.com/
6613e8929d949ae738fcbf21,6613bc249d949ae738fc7814,collaborativeLearning,AWS Lambda,1,http://www.carey.net/
6613e8929d949ae738fcbf22,6613bc249d949ae738fc7814,youtube,Power BI,5,https://www.hall-gutierrez.org/
6613e8929d949ae738fcbf23,6613bc249d949ae738fc7815,collaborativeLearning,AWS Lambda,2,https://walton.com/
6613e8929d949ae738fcbf24,6613bc249d949ae738fc7815,previouslyGained,Snowflake,4,http://www.miller.net/
6613e8929d949ae738fcbf25,6613bc249d949ae738fc7815,youtube,ADF,3,https://www.harris-bennett.com/
6613e8929d949ae738fcbf26,6613bc249d949ae738fc7816,personalProjects,Presenting,3,https://davis-steele.com/
6613e8929d949ae738fcbf27,6613bc249d949ae738fc7816,youtube,Power BI,5,http://www.peterson.net/
6613e8929d949ae738fcbf28,6613bc249d949ae738fc7816,personalProjects,Slides,3,http://www.scott.com/
6613e8929d949ae738fcbf29,6613bc249d949ae738fc7817,collaborativeLearning,Project Mgmt,2,http://moore-gonzalez.com/
6613e8929d949ae738fcbf2a,6613bc249d949ae738fc7817,previouslyGained,Slides,2,http://www.wang-warner.biz/
6613e8929d949ae738fcbf2b,6613bc249d949ae738fc7817,youtube,Project Mgmt,4,https://www.newton.net/
6613e8929d949ae738fcbf2c,6613bc249d949ae738fc7818,collaborativeLearning,Snowflake,1,https://www.torres-cruz.net/
6613e8929d949ae738fcbf2d,6613bc249d949ae738fc7818,personalProjects,Slides,4,https://www.watson.com/
6613e8929d949ae738fcbf2e,6613bc249d949ae738fc7818,personalProjects,Python,1,https://www.peterson-lawson.com/
6613e8929d949ae738fcbf2f,6613bc249d949ae738fc7819,collaborativeLearning,React Native,3,https://www.mitchell.biz/
6613e8929d949ae738fcbf30,6613bc249d949ae738fc7819,personalProjects,AWS,1,http://oconnell.org/
6613e8929d949ae738fcbf31,6613bc249d949ae738fc7819,previouslyGained,Alteryx,1,https://www.ramirez-reyes.com/
6613e8929d949ae738fcbf32,6613bc249d949ae738fc781a,youtube,Snowflake,3,https://www.mccall.org/
6613e8929d949ae738fcbf33,6613bc249d949ae738fc781a,previouslyGained,Presenting,2,http://keller-rodriguez.net/
6613e8929d949ae738fcbf34,6613bc249d949ae738fc781a,collaborativeLearning,Slides,1,https://houston.com/
6613e8929d949ae738fcbf35,6613bc249d949ae738fc781b,youtube,Power BI,4,https://monroe.com/
6613e8929d949ae738fcbf36,6613bc249d949ae738fc781b,youtube,Slides,3,https://www.chandler.com/
6613e8929d949ae738fcbf37,6613bc249d949ae738fc781b,youtube,AWS,5,http://gomez.com/
6613e8939d949ae738fcbf38,6613bc249d949ae738fc781c,personalProjects,React Native,5,https://www.thompson-guerra.info/
6613e8939d949ae738fcbf39,6613bc249d949ae738fc781c,collaborativeLearning,Angular,1,http://www.smith.net/
6613e8939d949ae738fcbf3a,6613bc249d949ae738fc781c,youtube,Power BI,1,https://galvan.info/
6613e8939d949ae738fcbf3b,6613bc249d949ae738fc781d,personalProjects,Snowflake,5,https://www.fisher.info/
6613e8939d949ae738fcbf3c,6613bc249d949ae738fc781d,youtube,Presenting,5,http://koch.com/
6613e8939d949ae738fcbf3d,6613bc249d949ae738fc781d,collaborativeLearning,Python,2,http://kent.net/
6613e8939d949ae738fcbf3e,6613bc249d949ae738fc781e,collaborativeLearning,React,5,https://www.smith.com/
6613e8939d949ae738fcbf3f,6613bc249d949ae738fc781e,youtube,ADF,4,http://www.smith.com/
6613e8939d949ae738fcbf40,6613bc249d949ae738fc781e,previouslyGained,Project Mgmt,3,http://www.stewart.com/
6613e8939d949ae738fcbf41,6613bc249d949ae738fc781f,collaborativeLearning,AWS,4,http://www.edwards.net/
6613e8939d949ae738fcbf42,6613bc249d949ae738fc781f,previouslyGained,Python,5,https://roman.net/
6613e8939d949ae738fcbf43,6613bc249d949ae738fc781f,collaborativeLearning,AWS Lambda,2,http://www.henry.com/
6613e8939d949ae738fcbf44,6613bc249d949ae738fc7820,previouslyGained,PHP,2,http://www.smith.net/
6613e8939d949ae738fcbf45,6613bc249d949ae738fc7820,youtube,Snowflake,5,http://www.foster-saunders.net/
6613e8939d949ae738fcbf46,6613bc249d949ae738fc7820,previouslyGained,PHP,2,https://www.garcia.com/
6613e8939d949ae738fcbf47,6613bc249d949ae738fc7821,youtube,React,3,http://www.hernandez.net/
6613e8939d949ae738fcbf48,6613bc249d949ae738fc7821,youtube,Snowflake,5,http://contreras.com/
6613e8939d949ae738fcbf49,6613bc249d949ae738fc7821,previouslyGained,Presenting,4,http://www.fischer.com/
6613e8939d949ae738fcbf4a,6613bc249d949ae738fc7822,previouslyGained,PHP,3,https://castillo-harris.com/
6613e8939d949ae738fcbf4b,6613bc249d949ae738fc7822,youtube,React,4,http://www.edwards.com/
6613e8939d949ae738fcbf4c,6613bc249d949ae738fc7822,personalProjects,Project Mgmt,1,https://wiggins-gonzalez.com/
6613e8939d949ae738fcbf4d,6613bc249d949ae738fc7823,previouslyGained,Python,4,https://www.thomas.com/
6613e8939d949ae738fcbf4e,6613bc249d949ae738fc7823,previouslyGained,AWS,5,https://www.curry.info/
6613e8939d949ae738fcbf4f,6613bc249d949ae738fc7823,previouslyGained,Python,3,http://www.leblanc.com/
6613e8939d949ae738fcbf50,6613bc249d949ae738fc7824,collaborativeLearning,React,5,https://www.walker-ellison.biz/
6613e8939d949ae738fcbf51,6613bc249d949ae738fc7824,previouslyGained,Angular,4,https://franklin.com/
6613e8939d949ae738fcbf52,6613bc249d949ae738fc7824,personalProjects,Power BI,2,http://www.jacobs-jackson.com/
6613e8939d949ae738fcbf53,6613bc249d949ae738fc7825,collaborativeLearning,Snowflake,3,https://www.kim.com/
6613e8939d949ae738fcbf54,6613bc249d949ae738fc7825,personalProjects,Alteryx,4,https://bishop-tran.com/
6613e8939d949ae738fcbf55,6613bc249d949ae738fc7825,previouslyGained,Slides,2,https://www.meyers.com/
6613e8939d949ae738fcbf56,6613bc249d949ae738fc7826,collaborativeLearning,React Native,1,http://campos.info/
6613e8939d949ae738fcbf57,6613bc249d949ae738fc7826,personalProjects,React,5,https://hays.biz/
6613e8939d949ae738fcbf58,6613bc249d949ae738fc7826,personalProjects,Power BI,1,http://smith-brewer.biz/
6613e8939d949ae738fcbf59,6613bc249d949ae738fc7827,personalProjects,Python,4,http://www.nguyen.info/
6613e8939d949ae738fcbf5a,6613bc249d949ae738fc7827,previouslyGained,Presenting,5,http://www.smith.com/
6613e8939d949ae738fcbf5b,6613bc249d949ae738fc7827,collaborativeLearning,AWS,5,http://www.morrison.com/
6613e8939d949ae738fcbf5c,6613bc249d949ae738fc7828,personalProjects,Presenting,4,http://miller.com/
6613e8939d949ae738fcbf5d,6613bc249d949ae738fc7828,youtube,AWS Lambda,1,https://cisneros.info/
6613e8939d949ae738fcbf5e,6613bc249d949ae738fc7828,previouslyGained,React Native,3,http://www.roberts-smith.info/
6613e8939d949ae738fcbf5f,6613bc249d949ae738fc7829,personalProjects,AWS Lambda,3,https://morris-maldonado.com/
6613e8939d949ae738fcbf60,6613bc249d949ae738fc7829,personalProjects,Angular,3,http://vaughn-underwood.com/
6613e8939d949ae738fcbf61,6613bc249d949ae738fc7829,collaborativeLearning,ADF,1,https://www.brown-jones.com/
6613e8939d949ae738fcbf62,6613bc249d949ae738fc782a,collaborativeLearning,Presenting,4,https://johnson-hicks.com/
6613e8939d949ae738fcbf63,6613bc249d949ae738fc782a,youtube,Snowflake,5,https://www.montgomery-smith.com/
6613e8939d949ae738fcbf64,6613bc249d949ae738fc782a,collaborativeLearning,Snowflake,3,https://www.walsh.com/
6613e8939d949ae738fcbf65,6613bc249d949ae738fc782b,collaborativeLearning,Angular,2,https://www.hall.net/
6613e8939d949ae738fcbf66,6613bc249d949ae738fc782b,youtube,AWS Lambda,3,http://hatfield.org/
6613e8939d949ae738fcbf67,6613bc249d949ae738fc782b,collaborativeLearning,React,4,https://www.kelly.com/
6613e8939d949ae738fcbf68,6613bc249d949ae738fc782c,youtube,AWS,5,http://www.odonnell.com/
6613e8939d949ae738fcbf69,6613bc249d949ae738fc782c,collaborativeLearning,Presenting,4,https://lee.com/
6613e8939d949ae738fcbf6a,6613bc249d949ae738fc782c,collaborativeLearning,React,5,https://www.irwin.com/
6613e8939d949ae738fcbf6b,6613bc249d949ae738fc782d,collaborativeLearning,React,5,http://www.gonzalez.org/
6613e8939d949ae738fcbf6c,6613bc249d949ae738fc782d,previouslyGained,Snowflake,3,https://hamilton.com/
6613e8939d949ae738fcbf6d,6613bc249d949ae738fc782d,previouslyGained,AWS,1,https://www.barnes.com/
6613e8939d949ae738fcbf6e,6613bc249d949ae738fc782e,youtube,Power BI,1,https://www.kennedy-farley.org/
6613e8939d949ae738fcbf6f,6613bc249d949ae738fc782e,collaborativeLearning,Snowflake,5,http://paul.net/
6613e8939d949ae738fcbf70,6613bc249d949ae738fc782e,personalProjects,Presenting,1,http://bryant-taylor.com/
6613e8939d949ae738fcbf71,6613bc259d949ae738fc782f,collaborativeLearning,AWS Lambda,3,http://www.lee.info/
6613e8939d949ae738fcbf72,6613bc259d949ae738fc782f,collaborativeLearning,PHP,2,https://wagner.biz/
6613e8939d949ae738fcbf73,6613bc259d949ae738fc782f,personalProjects,Power BI,2,https://moore.org/
